2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T3 FIRED — unit='ADM3::PH0501712', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T1 FIRED — unit='ADM3::PH0205703', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T1 FIRED — unit='ADM3::PH0307704', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T2 FIRED — unit='ADM3::PH0307704', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T3 FIRED — unit='ADM3::PH0307704', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T1 FIRED — unit='ADM3::PH0307705', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T2 FIRED — unit='ADM3::PH0307705', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T3 FIRED — unit='ADM3::PH0307705', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T1 FIRED — unit='ADM3::PH0307706', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T2 FIRED — unit='ADM3::PH0307706', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T3 FIRED — unit='ADM3::PH0307706', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T1 FIRED — unit='ADM3::PH0301424', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T2 FIRED — unit='ADM3::PH0301424', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T3 FIRED — unit='ADM3::PH0301424', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T1 FIRED — unit='ADM3::PH0205007', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T1 FIRED — unit='ADM3::PH0205008', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T1 FIRED — unit='ADM3::PH0403408', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T2 FIRED — unit='ADM3::PH0403408', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T3 FIRED — unit='ADM3::PH0403408', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T1 FIRED — unit='ADM3::PH0304907', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T2 FIRED — unit='ADM3::PH0304907', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T3 FIRED — unit='ADM3::PH0304907', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T1 FIRED — unit='ADM3::PH0501713', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T2 FIRED — unit='ADM3::PH0501713', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T3 FIRED — unit='ADM3::PH0501713', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T1 FIRED — unit='ADM3::PH0501714', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T2 FIRED — unit='ADM3::PH0501714', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T3 FIRED — unit='ADM3::PH0501714', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T1 FIRED — unit='ADM3::PH0405617', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T2 FIRED — unit='ADM3::PH0405617', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T3 FIRED — unit='ADM3::PH0405617', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T1 FIRED — unit='ADM3::PH0304910', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T2 FIRED — unit='ADM3::PH0304910', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T3 FIRED — unit='ADM3::PH0304910', fire_lead=5, p=1.00
2026-07-14 17:04:25 | INFO     | forecast   | _apply_tier_rules:205        | Tier T1 FIRED — unit='ADM3::PH0501715', fire_lead=5, p=1.00
